The result is shown here.
In epoch 515, loss: 0.272, train acc: 0.917, val acc: 0.839 (best 0.847), test acc: 0.858 (best 0.858)
In epoch 520, loss: 0.271, train acc: 0.917, val acc: 0.837 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 525, loss: 0.269, train acc: 0.922, val acc: 0.841 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 530, loss: 0.267, train acc: 0.920, val acc: 0.845 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 535, loss: 0.266, train acc: 0.922, val acc: 0.841 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 540, loss: 0.265, train acc: 0.919, val acc: 0.839 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 545, loss: 0.263, train acc: 0.919, val acc: 0.841 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 550, loss: 0.262, train acc: 0.921, val acc: 0.841 (best 0.847), test acc: 0.855 (best 0.858)
In epoch 555, loss: 0.260, train acc: 0.919, val acc: 0.839 (best 0.847), test acc: 0.856 (best 0.858)
In epoch 560, loss: 0.263, train acc: 0.920, val acc: 0.843 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 565, loss: 0.258, train acc: 0.921, val acc: 0.839 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 570, loss: 0.256, train acc: 0.922, val acc: 0.837 (best 0.847), test acc: 0.860 (best 0.858)
In epoch 575, loss: 0.255, train acc: 0.922, val acc: 0.837 (best 0.847), test acc: 0.858 (best 0.858)
In epoch 580, loss: 0.254, train acc: 0.924, val acc: 0.835 (best 0.847), test acc: 0.858 (best 0.858)
In epoch 585, loss: 0.253, train acc: 0.925, val acc: 0.835 (best 0.847), test acc: 0.858 (best 0.858)
In epoch 590, loss: 0.251, train acc: 0.926, val acc: 0.835 (best 0.847), test acc: 0.856 (best 0.858)
In epoch 595, loss: 0.250, train acc: 0.925, val acc: 0.835 (best 0.847), test acc: 0.855 (best 0.858)
In epoch 600, loss: 0.249, train acc: 0.925, val acc: 0.835 (best 0.847), test acc: 0.855 (best 0.858)
