The result is shown here.
In epoch 380, loss: 0.418, train acc: 0.878, val acc: 0.797 (best 0.800), test acc: 0.805 (best 0.803)
In epoch 385, loss: 0.414, train acc: 0.880, val acc: 0.795 (best 0.800), test acc: 0.805 (best 0.803)
In epoch 390, loss: 0.411, train acc: 0.881, val acc: 0.799 (best 0.800), test acc: 0.808 (best 0.803)
In epoch 395, loss: 0.407, train acc: 0.880, val acc: 0.795 (best 0.802), test acc: 0.803 (best 0.807)
In epoch 400, loss: 0.404, train acc: 0.881, val acc: 0.797 (best 0.802), test acc: 0.803 (best 0.807)
In epoch 405, loss: 0.400, train acc: 0.885, val acc: 0.799 (best 0.802), test acc: 0.807 (best 0.807)
In epoch 410, loss: 0.397, train acc: 0.885, val acc: 0.799 (best 0.802), test acc: 0.808 (best 0.807)
In epoch 415, loss: 0.394, train acc: 0.883, val acc: 0.797 (best 0.802), test acc: 0.807 (best 0.807)
In epoch 420, loss: 0.391, train acc: 0.884, val acc: 0.797 (best 0.802), test acc: 0.808 (best 0.807)
In epoch 425, loss: 0.388, train acc: 0.885, val acc: 0.797 (best 0.802), test acc: 0.808 (best 0.807)
In epoch 430, loss: 0.386, train acc: 0.885, val acc: 0.799 (best 0.802), test acc: 0.808 (best 0.807)
In epoch 435, loss: 0.383, train acc: 0.886, val acc: 0.799 (best 0.802), test acc: 0.810 (best 0.807)
In epoch 440, loss: 0.381, train acc: 0.885, val acc: 0.804 (best 0.804), test acc: 0.814 (best 0.814)
In epoch 445, loss: 0.378, train acc: 0.886, val acc: 0.802 (best 0.804), test acc: 0.812 (best 0.814)
In epoch 450, loss: 0.376, train acc: 0.887, val acc: 0.802 (best 0.804), test acc: 0.812 (best 0.814)
In epoch 455, loss: 0.373, train acc: 0.886, val acc: 0.806 (best 0.806), test acc: 0.812 (best 0.812)
In epoch 460, loss: 0.371, train acc: 0.887, val acc: 0.804 (best 0.806), test acc: 0.814 (best 0.812)
In epoch 465, loss: 0.371, train acc: 0.888, val acc: 0.810 (best 0.810), test acc: 0.807 (best 0.807)
In epoch 470, loss: 0.366, train acc: 0.889, val acc: 0.802 (best 0.815), test acc: 0.812 (best 0.807)
In epoch 475, loss: 0.365, train acc: 0.889, val acc: 0.810 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 480, loss: 0.363, train acc: 0.890, val acc: 0.810 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 485, loss: 0.360, train acc: 0.892, val acc: 0.804 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 490, loss: 0.357, train acc: 0.892, val acc: 0.808 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 495, loss: 0.355, train acc: 0.893, val acc: 0.804 (best 0.815), test acc: 0.812 (best 0.807)
In epoch 500, loss: 0.352, train acc: 0.895, val acc: 0.808 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 505, loss: 0.350, train acc: 0.896, val acc: 0.808 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 510, loss: 0.348, train acc: 0.895, val acc: 0.808 (best 0.815), test acc: 0.808 (best 0.807)
In epoch 515, loss: 0.345, train acc: 0.895, val acc: 0.810 (best 0.815), test acc: 0.808 (best 0.807)
In epoch 520, loss: 0.343, train acc: 0.897, val acc: 0.808 (best 0.815), test acc: 0.808 (best 0.807)
In epoch 525, loss: 0.342, train acc: 0.898, val acc: 0.811 (best 0.815), test acc: 0.807 (best 0.807)
In epoch 530, loss: 0.340, train acc: 0.895, val acc: 0.804 (best 0.815), test acc: 0.810 (best 0.807)
In epoch 535, loss: 0.338, train acc: 0.897, val acc: 0.806 (best 0.815), test acc: 0.808 (best 0.807)
In epoch 540, loss: 0.336, train acc: 0.898, val acc: 0.808 (best 0.815), test acc: 0.808 (best 0.807)
In epoch 545, loss: 0.334, train acc: 0.900, val acc: 0.817 (best 0.817), test acc: 0.808 (best 0.808)
In epoch 550, loss: 0.332, train acc: 0.900, val acc: 0.817 (best 0.819), test acc: 0.808 (best 0.808)
In epoch 555, loss: 0.331, train acc: 0.900, val acc: 0.815 (best 0.819), test acc: 0.812 (best 0.808)
In epoch 560, loss: 0.329, train acc: 0.902, val acc: 0.806 (best 0.819), test acc: 0.810 (best 0.808)
In epoch 565, loss: 0.329, train acc: 0.901, val acc: 0.819 (best 0.819), test acc: 0.814 (best 0.808)
In epoch 570, loss: 0.326, train acc: 0.903, val acc: 0.817 (best 0.819), test acc: 0.812 (best 0.808)
In epoch 575, loss: 0.324, train acc: 0.903, val acc: 0.808 (best 0.819), test acc: 0.814 (best 0.808)
In epoch 580, loss: 0.322, train acc: 0.905, val acc: 0.808 (best 0.819), test acc: 0.814 (best 0.808)
In epoch 585, loss: 0.320, train acc: 0.905, val acc: 0.823 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 590, loss: 0.318, train acc: 0.905, val acc: 0.815 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 595, loss: 0.318, train acc: 0.904, val acc: 0.806 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 600, loss: 0.316, train acc: 0.905, val acc: 0.823 (best 0.823), test acc: 0.818 (best 0.814)
In epoch 605, loss: 0.315, train acc: 0.906, val acc: 0.821 (best 0.823), test acc: 0.818 (best 0.814)
In epoch 610, loss: 0.313, train acc: 0.906, val acc: 0.819 (best 0.823), test acc: 0.818 (best 0.814)
In epoch 615, loss: 0.311, train acc: 0.906, val acc: 0.813 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 620, loss: 0.310, train acc: 0.906, val acc: 0.810 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 625, loss: 0.308, train acc: 0.906, val acc: 0.811 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 630, loss: 0.308, train acc: 0.907, val acc: 0.821 (best 0.823), test acc: 0.818 (best 0.814)
In epoch 635, loss: 0.305, train acc: 0.907, val acc: 0.813 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 640, loss: 0.305, train acc: 0.905, val acc: 0.806 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 645, loss: 0.303, train acc: 0.908, val acc: 0.813 (best 0.823), test acc: 0.814 (best 0.814)
In epoch 650, loss: 0.302, train acc: 0.908, val acc: 0.821 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 655, loss: 0.302, train acc: 0.904, val acc: 0.806 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 660, loss: 0.299, train acc: 0.907, val acc: 0.813 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 665, loss: 0.299, train acc: 0.909, val acc: 0.819 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 670, loss: 0.297, train acc: 0.907, val acc: 0.819 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 675, loss: 0.297, train acc: 0.906, val acc: 0.810 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 680, loss: 0.295, train acc: 0.908, val acc: 0.819 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 685, loss: 0.294, train acc: 0.908, val acc: 0.819 (best 0.823), test acc: 0.818 (best 0.814)
In epoch 690, loss: 0.292, train acc: 0.909, val acc: 0.817 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 695, loss: 0.291, train acc: 0.908, val acc: 0.815 (best 0.823), test acc: 0.816 (best 0.814)
In epoch 700, loss: 0.296, train acc: 0.906, val acc: 0.826 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 705, loss: 0.292, train acc: 0.908, val acc: 0.819 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 710, loss: 0.290, train acc: 0.909, val acc: 0.819 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 715, loss: 0.288, train acc: 0.911, val acc: 0.819 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 720, loss: 0.286, train acc: 0.911, val acc: 0.819 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 725, loss: 0.285, train acc: 0.911, val acc: 0.817 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 730, loss: 0.284, train acc: 0.910, val acc: 0.817 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 735, loss: 0.283, train acc: 0.909, val acc: 0.815 (best 0.826), test acc: 0.816 (best 0.818)
In epoch 740, loss: 0.282, train acc: 0.912, val acc: 0.810 (best 0.826), test acc: 0.816 (best 0.818)
In epoch 745, loss: 0.281, train acc: 0.910, val acc: 0.815 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 750, loss: 0.280, train acc: 0.911, val acc: 0.815 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 755, loss: 0.280, train acc: 0.910, val acc: 0.806 (best 0.826), test acc: 0.814 (best 0.818)
In epoch 760, loss: 0.280, train acc: 0.911, val acc: 0.819 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 765, loss: 0.278, train acc: 0.912, val acc: 0.819 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 770, loss: 0.277, train acc: 0.909, val acc: 0.806 (best 0.826), test acc: 0.816 (best 0.818)
In epoch 775, loss: 0.276, train acc: 0.912, val acc: 0.811 (best 0.826), test acc: 0.818 (best 0.818)
In epoch 780, loss: 0.276, train acc: 0.912, val acc: 0.819 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 785, loss: 0.275, train acc: 0.911, val acc: 0.806 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 790, loss: 0.274, train acc: 0.912, val acc: 0.810 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 795, loss: 0.273, train acc: 0.913, val acc: 0.817 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 800, loss: 0.272, train acc: 0.913, val acc: 0.813 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 805, loss: 0.271, train acc: 0.911, val acc: 0.808 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 810, loss: 0.275, train acc: 0.911, val acc: 0.824 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 815, loss: 0.271, train acc: 0.912, val acc: 0.817 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 820, loss: 0.269, train acc: 0.913, val acc: 0.821 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 825, loss: 0.268, train acc: 0.912, val acc: 0.810 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 830, loss: 0.268, train acc: 0.913, val acc: 0.808 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 835, loss: 0.267, train acc: 0.914, val acc: 0.810 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 840, loss: 0.266, train acc: 0.916, val acc: 0.817 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 845, loss: 0.265, train acc: 0.914, val acc: 0.813 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 850, loss: 0.265, train acc: 0.911, val acc: 0.808 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 855, loss: 0.265, train acc: 0.913, val acc: 0.817 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 860, loss: 0.264, train acc: 0.914, val acc: 0.817 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 865, loss: 0.263, train acc: 0.914, val acc: 0.808 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 870, loss: 0.262, train acc: 0.914, val acc: 0.810 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 875, loss: 0.262, train acc: 0.913, val acc: 0.819 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 880, loss: 0.261, train acc: 0.914, val acc: 0.810 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 885, loss: 0.260, train acc: 0.915, val acc: 0.808 (best 0.826), test acc: 0.821 (best 0.818)
In epoch 890, loss: 0.262, train acc: 0.914, val acc: 0.821 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 895, loss: 0.259, train acc: 0.917, val acc: 0.810 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 900, loss: 0.258, train acc: 0.917, val acc: 0.811 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 905, loss: 0.257, train acc: 0.917, val acc: 0.808 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 910, loss: 0.258, train acc: 0.914, val acc: 0.813 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 915, loss: 0.257, train acc: 0.913, val acc: 0.811 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 920, loss: 0.256, train acc: 0.916, val acc: 0.808 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 925, loss: 0.255, train acc: 0.916, val acc: 0.813 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 930, loss: 0.254, train acc: 0.917, val acc: 0.815 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 935, loss: 0.254, train acc: 0.914, val acc: 0.813 (best 0.826), test acc: 0.825 (best 0.818)
In epoch 940, loss: 0.253, train acc: 0.917, val acc: 0.813 (best 0.826), test acc: 0.827 (best 0.818)
In epoch 945, loss: 0.253, train acc: 0.917, val acc: 0.813 (best 0.826), test acc: 0.825 (best 0.818)
In epoch 950, loss: 0.254, train acc: 0.914, val acc: 0.811 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 955, loss: 0.251, train acc: 0.916, val acc: 0.813 (best 0.826), test acc: 0.829 (best 0.818)
In epoch 960, loss: 0.251, train acc: 0.918, val acc: 0.813 (best 0.826), test acc: 0.825 (best 0.818)
In epoch 965, loss: 0.251, train acc: 0.918, val acc: 0.815 (best 0.826), test acc: 0.825 (best 0.818)
In epoch 970, loss: 0.251, train acc: 0.914, val acc: 0.811 (best 0.826), test acc: 0.823 (best 0.818)
In epoch 975, loss: 0.249, train acc: 0.917, val acc: 0.815 (best 0.826), test acc: 0.829 (best 0.818)
In epoch 980, loss: 0.248, train acc: 0.919, val acc: 0.811 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 985, loss: 0.249, train acc: 0.919, val acc: 0.817 (best 0.826), test acc: 0.820 (best 0.818)
In epoch 990, loss: 0.248, train acc: 0.914, val acc: 0.813 (best 0.826), test acc: 0.827 (best 0.818)
In epoch 995, loss: 0.248, train acc: 0.914, val acc: 0.811 (best 0.826), test acc: 0.825 (best 0.818)
In epoch 1000, loss: 0.246, train acc: 0.917, val acc: 0.813 (best 0.826), test acc: 0.825 (best 0.818)
