The result is shown here.
In epoch 490, loss: 0.060, train acc: 0.979, val acc: 0.524 (best 0.548), test acc: 0.560 (best 0.573)
In epoch 495, loss: 0.058, train acc: 0.986, val acc: 0.526 (best 0.548), test acc: 0.557 (best 0.573)
In epoch 500, loss: 0.056, train acc: 0.986, val acc: 0.520 (best 0.548), test acc: 0.558 (best 0.573)
In epoch 505, loss: 0.055, train acc: 0.986, val acc: 0.518 (best 0.548), test acc: 0.558 (best 0.573)
In epoch 510, loss: 0.053, train acc: 0.986, val acc: 0.518 (best 0.548), test acc: 0.557 (best 0.573)
In epoch 515, loss: 0.051, train acc: 0.986, val acc: 0.520 (best 0.548), test acc: 0.558 (best 0.573)
In epoch 520, loss: 0.050, train acc: 0.993, val acc: 0.524 (best 0.548), test acc: 0.559 (best 0.573)
In epoch 525, loss: 0.049, train acc: 0.993, val acc: 0.518 (best 0.548), test acc: 0.558 (best 0.573)
In epoch 530, loss: 0.048, train acc: 0.993, val acc: 0.520 (best 0.548), test acc: 0.559 (best 0.573)
In epoch 535, loss: 0.046, train acc: 0.993, val acc: 0.514 (best 0.548), test acc: 0.557 (best 0.573)
In epoch 540, loss: 0.045, train acc: 0.993, val acc: 0.510 (best 0.548), test acc: 0.554 (best 0.573)
In epoch 545, loss: 0.044, train acc: 0.993, val acc: 0.512 (best 0.548), test acc: 0.553 (best 0.573)
In epoch 550, loss: 0.042, train acc: 0.993, val acc: 0.512 (best 0.548), test acc: 0.556 (best 0.573)
In epoch 555, loss: 0.041, train acc: 0.993, val acc: 0.512 (best 0.548), test acc: 0.554 (best 0.573)
In epoch 560, loss: 0.040, train acc: 0.993, val acc: 0.512 (best 0.548), test acc: 0.555 (best 0.573)
In epoch 565, loss: 0.039, train acc: 0.993, val acc: 0.512 (best 0.548), test acc: 0.552 (best 0.573)
In epoch 570, loss: 0.038, train acc: 0.993, val acc: 0.510 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 575, loss: 0.036, train acc: 0.993, val acc: 0.510 (best 0.548), test acc: 0.552 (best 0.573)
In epoch 580, loss: 0.036, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.554 (best 0.573)
In epoch 585, loss: 0.034, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 590, loss: 0.034, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.556 (best 0.573)
In epoch 595, loss: 0.033, train acc: 0.993, val acc: 0.504 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 600, loss: 0.032, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.549 (best 0.573)
In epoch 605, loss: 0.031, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.554 (best 0.573)
In epoch 610, loss: 0.030, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 615, loss: 0.030, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.553 (best 0.573)
In epoch 620, loss: 0.028, train acc: 0.993, val acc: 0.502 (best 0.548), test acc: 0.552 (best 0.573)
In epoch 625, loss: 0.028, train acc: 0.993, val acc: 0.498 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 630, loss: 0.027, train acc: 0.993, val acc: 0.498 (best 0.548), test acc: 0.550 (best 0.573)
In epoch 635, loss: 0.026, train acc: 0.993, val acc: 0.498 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 640, loss: 0.026, train acc: 0.993, val acc: 0.502 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 645, loss: 0.025, train acc: 0.993, val acc: 0.502 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 650, loss: 0.024, train acc: 0.993, val acc: 0.504 (best 0.548), test acc: 0.550 (best 0.573)
In epoch 655, loss: 0.024, train acc: 0.993, val acc: 0.498 (best 0.548), test acc: 0.551 (best 0.573)
In epoch 660, loss: 0.024, train acc: 0.993, val acc: 0.498 (best 0.548), test acc: 0.547 (best 0.573)
In epoch 665, loss: 0.023, train acc: 0.993, val acc: 0.506 (best 0.548), test acc: 0.548 (best 0.573)
In epoch 670, loss: 0.022, train acc: 0.993, val acc: 0.496 (best 0.548), test acc: 0.549 (best 0.573)
In epoch 675, loss: 0.021, train acc: 0.993, val acc: 0.496 (best 0.548), test acc: 0.550 (best 0.573)
In epoch 680, loss: 0.021, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.547 (best 0.573)
In epoch 685, loss: 0.020, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.546 (best 0.573)
In epoch 690, loss: 0.020, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.546 (best 0.573)
In epoch 695, loss: 0.019, train acc: 0.993, val acc: 0.500 (best 0.548), test acc: 0.548 (best 0.573)
In epoch 700, loss: 0.019, train acc: 0.993, val acc: 0.502 (best 0.548), test acc: 0.543 (best 0.573)
In epoch 705, loss: 0.019, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.546 (best 0.573)
In epoch 710, loss: 0.018, train acc: 0.993, val acc: 0.502 (best 0.548), test acc: 0.542 (best 0.573)
In epoch 715, loss: 0.018, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.544 (best 0.573)
In epoch 720, loss: 0.017, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.541 (best 0.573)
In epoch 725, loss: 0.017, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.540 (best 0.573)
