The result is shown here.
In epoch 395, loss: 0.549, train acc: 0.852, val acc: 0.767 (best 0.771), test acc: 0.788 (best 0.788)
In epoch 400, loss: 0.542, train acc: 0.855, val acc: 0.767 (best 0.771), test acc: 0.786 (best 0.788)
In epoch 405, loss: 0.537, train acc: 0.857, val acc: 0.771 (best 0.771), test acc: 0.788 (best 0.788)
In epoch 410, loss: 0.529, train acc: 0.858, val acc: 0.767 (best 0.771), test acc: 0.792 (best 0.788)
In epoch 415, loss: 0.523, train acc: 0.859, val acc: 0.765 (best 0.771), test acc: 0.790 (best 0.788)
In epoch 420, loss: 0.518, train acc: 0.858, val acc: 0.767 (best 0.771), test acc: 0.790 (best 0.788)
In epoch 425, loss: 0.513, train acc: 0.859, val acc: 0.767 (best 0.773), test acc: 0.788 (best 0.790)
In epoch 430, loss: 0.507, train acc: 0.859, val acc: 0.771 (best 0.774), test acc: 0.794 (best 0.788)
In epoch 435, loss: 0.504, train acc: 0.861, val acc: 0.773 (best 0.776), test acc: 0.790 (best 0.790)
In epoch 440, loss: 0.500, train acc: 0.860, val acc: 0.780 (best 0.780), test acc: 0.788 (best 0.788)
In epoch 445, loss: 0.494, train acc: 0.862, val acc: 0.774 (best 0.780), test acc: 0.790 (best 0.788)
In epoch 450, loss: 0.490, train acc: 0.861, val acc: 0.782 (best 0.784), test acc: 0.792 (best 0.790)
In epoch 455, loss: 0.486, train acc: 0.861, val acc: 0.782 (best 0.784), test acc: 0.794 (best 0.790)
In epoch 460, loss: 0.482, train acc: 0.863, val acc: 0.782 (best 0.784), test acc: 0.794 (best 0.790)
In epoch 465, loss: 0.479, train acc: 0.864, val acc: 0.782 (best 0.786), test acc: 0.796 (best 0.794)
In epoch 470, loss: 0.475, train acc: 0.863, val acc: 0.784 (best 0.786), test acc: 0.794 (best 0.794)
In epoch 475, loss: 0.472, train acc: 0.864, val acc: 0.786 (best 0.787), test acc: 0.792 (best 0.796)
In epoch 480, loss: 0.469, train acc: 0.863, val acc: 0.787 (best 0.787), test acc: 0.792 (best 0.796)
In epoch 485, loss: 0.465, train acc: 0.863, val acc: 0.786 (best 0.787), test acc: 0.790 (best 0.796)
In epoch 490, loss: 0.462, train acc: 0.866, val acc: 0.786 (best 0.787), test acc: 0.792 (best 0.796)
In epoch 495, loss: 0.459, train acc: 0.868, val acc: 0.786 (best 0.787), test acc: 0.792 (best 0.796)
In epoch 500, loss: 0.456, train acc: 0.868, val acc: 0.789 (best 0.791), test acc: 0.792 (best 0.790)
In epoch 505, loss: 0.453, train acc: 0.867, val acc: 0.789 (best 0.791), test acc: 0.790 (best 0.790)
In epoch 510, loss: 0.450, train acc: 0.869, val acc: 0.793 (best 0.793), test acc: 0.792 (best 0.792)
In epoch 515, loss: 0.449, train acc: 0.869, val acc: 0.795 (best 0.795), test acc: 0.792 (best 0.792)
In epoch 520, loss: 0.445, train acc: 0.871, val acc: 0.793 (best 0.795), test acc: 0.794 (best 0.792)
In epoch 525, loss: 0.443, train acc: 0.870, val acc: 0.787 (best 0.797), test acc: 0.790 (best 0.792)
In epoch 530, loss: 0.442, train acc: 0.871, val acc: 0.787 (best 0.800), test acc: 0.788 (best 0.794)
In epoch 535, loss: 0.438, train acc: 0.873, val acc: 0.789 (best 0.800), test acc: 0.790 (best 0.794)
In epoch 540, loss: 0.435, train acc: 0.873, val acc: 0.793 (best 0.800), test acc: 0.788 (best 0.794)
In epoch 545, loss: 0.432, train acc: 0.874, val acc: 0.793 (best 0.800), test acc: 0.794 (best 0.794)
In epoch 550, loss: 0.430, train acc: 0.876, val acc: 0.793 (best 0.800), test acc: 0.792 (best 0.794)
In epoch 555, loss: 0.428, train acc: 0.874, val acc: 0.795 (best 0.800), test acc: 0.794 (best 0.794)
In epoch 560, loss: 0.427, train acc: 0.879, val acc: 0.797 (best 0.800), test acc: 0.792 (best 0.794)
In epoch 565, loss: 0.424, train acc: 0.877, val acc: 0.795 (best 0.800), test acc: 0.794 (best 0.794)
In epoch 570, loss: 0.422, train acc: 0.876, val acc: 0.799 (best 0.800), test acc: 0.790 (best 0.794)
In epoch 575, loss: 0.420, train acc: 0.878, val acc: 0.795 (best 0.800), test acc: 0.794 (best 0.794)
In epoch 580, loss: 0.418, train acc: 0.879, val acc: 0.797 (best 0.800), test acc: 0.792 (best 0.794)
In epoch 585, loss: 0.418, train acc: 0.878, val acc: 0.797 (best 0.800), test acc: 0.788 (best 0.794)
In epoch 590, loss: 0.415, train acc: 0.879, val acc: 0.799 (best 0.800), test acc: 0.796 (best 0.794)
In epoch 595, loss: 0.413, train acc: 0.879, val acc: 0.800 (best 0.800), test acc: 0.794 (best 0.794)
In epoch 600, loss: 0.411, train acc: 0.878, val acc: 0.797 (best 0.800), test acc: 0.790 (best 0.794)
In epoch 605, loss: 0.409, train acc: 0.877, val acc: 0.793 (best 0.802), test acc: 0.790 (best 0.794)
In epoch 610, loss: 0.408, train acc: 0.883, val acc: 0.802 (best 0.802), test acc: 0.796 (best 0.794)
In epoch 615, loss: 0.406, train acc: 0.879, val acc: 0.800 (best 0.802), test acc: 0.792 (best 0.794)
In epoch 620, loss: 0.405, train acc: 0.876, val acc: 0.799 (best 0.802), test acc: 0.790 (best 0.794)
In epoch 625, loss: 0.403, train acc: 0.883, val acc: 0.802 (best 0.804), test acc: 0.797 (best 0.799)
In epoch 630, loss: 0.401, train acc: 0.885, val acc: 0.802 (best 0.804), test acc: 0.801 (best 0.799)
In epoch 635, loss: 0.401, train acc: 0.879, val acc: 0.802 (best 0.808), test acc: 0.796 (best 0.799)
In epoch 640, loss: 0.398, train acc: 0.882, val acc: 0.800 (best 0.808), test acc: 0.797 (best 0.799)
In epoch 645, loss: 0.398, train acc: 0.885, val acc: 0.808 (best 0.808), test acc: 0.801 (best 0.799)
In epoch 650, loss: 0.395, train acc: 0.884, val acc: 0.804 (best 0.808), test acc: 0.799 (best 0.799)
In epoch 655, loss: 0.394, train acc: 0.882, val acc: 0.806 (best 0.808), test acc: 0.794 (best 0.799)
In epoch 660, loss: 0.392, train acc: 0.884, val acc: 0.806 (best 0.808), test acc: 0.797 (best 0.799)
In epoch 665, loss: 0.392, train acc: 0.884, val acc: 0.806 (best 0.810), test acc: 0.799 (best 0.796)
In epoch 670, loss: 0.390, train acc: 0.883, val acc: 0.810 (best 0.811), test acc: 0.796 (best 0.794)
In epoch 675, loss: 0.388, train acc: 0.884, val acc: 0.808 (best 0.811), test acc: 0.796 (best 0.794)
In epoch 680, loss: 0.388, train acc: 0.885, val acc: 0.815 (best 0.815), test acc: 0.803 (best 0.803)
In epoch 685, loss: 0.385, train acc: 0.887, val acc: 0.811 (best 0.817), test acc: 0.799 (best 0.796)
In epoch 690, loss: 0.385, train acc: 0.885, val acc: 0.815 (best 0.817), test acc: 0.796 (best 0.796)
In epoch 695, loss: 0.383, train acc: 0.885, val acc: 0.810 (best 0.817), test acc: 0.796 (best 0.796)
In epoch 700, loss: 0.382, train acc: 0.884, val acc: 0.815 (best 0.817), test acc: 0.801 (best 0.796)
In epoch 705, loss: 0.380, train acc: 0.885, val acc: 0.811 (best 0.817), test acc: 0.797 (best 0.796)
In epoch 710, loss: 0.379, train acc: 0.886, val acc: 0.811 (best 0.817), test acc: 0.796 (best 0.796)
In epoch 715, loss: 0.378, train acc: 0.885, val acc: 0.813 (best 0.817), test acc: 0.803 (best 0.796)
In epoch 720, loss: 0.377, train acc: 0.885, val acc: 0.817 (best 0.817), test acc: 0.803 (best 0.796)
In epoch 725, loss: 0.381, train acc: 0.885, val acc: 0.810 (best 0.828), test acc: 0.792 (best 0.805)
In epoch 730, loss: 0.376, train acc: 0.885, val acc: 0.819 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 735, loss: 0.373, train acc: 0.885, val acc: 0.813 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 740, loss: 0.372, train acc: 0.887, val acc: 0.821 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 745, loss: 0.372, train acc: 0.887, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 750, loss: 0.371, train acc: 0.887, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 755, loss: 0.369, train acc: 0.886, val acc: 0.815 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 760, loss: 0.368, train acc: 0.887, val acc: 0.817 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 765, loss: 0.369, train acc: 0.888, val acc: 0.823 (best 0.828), test acc: 0.807 (best 0.805)
In epoch 770, loss: 0.366, train acc: 0.886, val acc: 0.817 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 775, loss: 0.366, train acc: 0.889, val acc: 0.815 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 780, loss: 0.364, train acc: 0.888, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 785, loss: 0.363, train acc: 0.886, val acc: 0.817 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 790, loss: 0.364, train acc: 0.890, val acc: 0.817 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 795, loss: 0.361, train acc: 0.887, val acc: 0.817 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 800, loss: 0.361, train acc: 0.889, val acc: 0.821 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 805, loss: 0.359, train acc: 0.889, val acc: 0.817 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 810, loss: 0.359, train acc: 0.889, val acc: 0.813 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 815, loss: 0.359, train acc: 0.890, val acc: 0.824 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 820, loss: 0.357, train acc: 0.889, val acc: 0.813 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 825, loss: 0.356, train acc: 0.891, val acc: 0.815 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 830, loss: 0.355, train acc: 0.889, val acc: 0.815 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 835, loss: 0.355, train acc: 0.890, val acc: 0.824 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 840, loss: 0.355, train acc: 0.893, val acc: 0.815 (best 0.828), test acc: 0.796 (best 0.805)
In epoch 845, loss: 0.352, train acc: 0.889, val acc: 0.813 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 850, loss: 0.352, train acc: 0.890, val acc: 0.824 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 855, loss: 0.351, train acc: 0.890, val acc: 0.824 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 860, loss: 0.350, train acc: 0.890, val acc: 0.817 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 865, loss: 0.349, train acc: 0.890, val acc: 0.817 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 870, loss: 0.352, train acc: 0.889, val acc: 0.824 (best 0.828), test acc: 0.807 (best 0.805)
In epoch 875, loss: 0.347, train acc: 0.890, val acc: 0.823 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 880, loss: 0.348, train acc: 0.893, val acc: 0.817 (best 0.828), test acc: 0.797 (best 0.805)
