The result is shown here.
In epoch 915, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 920, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 925, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 930, loss: 0.006, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 935, loss: 0.006, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 940, loss: 0.005, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 945, loss: 0.005, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 950, loss: 0.005, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 955, loss: 0.005, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 960, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 965, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 970, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 975, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 980, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 985, loss: 0.005, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.606 (best 0.602)
In epoch 990, loss: 0.004, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.606 (best 0.602)
In epoch 995, loss: 0.004, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.608 (best 0.602)
In epoch 1000, loss: 0.004, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.608 (best 0.602)
